"Step","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX"
"99","0.14401332040627798","0.1426568180322647","0.14520853757858276","0.13036107023557028","0.12879714369773865","0.13268545269966125","0.7526537179946899","0.7526537179946899","0.7526537179946899","0.7486732304096222","0.7253068089485168","0.7720396518707275","0.14445589979489645","0.14381031692028046","0.14571213722229004"
"100","0.1352753390868505","0.13252457976341248","0.13711458444595337","0.12293222546577454","0.12131155282258987","0.12488745898008347","0.7876995801925659","0.7876995801925659","0.7876995801925659","0.7434585094451904","0.7348548173904419","0.752062201499939","0.13527471323808035","0.13281197845935822","0.1367637813091278"
"101","0.13558257122834524","0.1271388977766037","0.14365464448928833","0.12155913064877193","0.11102887988090515","0.13054853677749634","0.7851825952529907","0.7851825952529907","0.7851825952529907","0.7147937417030334","0.7007875442504883","0.7287999391555786","0.13542506595452627","0.12688961625099182","0.14343863725662231"
"102","0.13910447557767233","0.12938113510608673","0.14914833009243011","0.1268628165125847","0.12286465615034103","0.13472555577754974","0.7692315578460693","0.7692315578460693","0.7692315578460693","0.7330803573131561","0.7225408554077148","0.7436198592185974","0.1391555666923523","0.13026970624923706","0.14859487116336823"
"103","0.12915596614281336","0.12045715004205704","0.1389433890581131","0.11672098437945048","0.11000674962997437","0.12510280311107635","0.7541381120681763","0.7541381120681763","0.7541381120681763","0.6909774839878082","0.6794877648353577","0.7024672031402588","0.12911190589269003","0.12069982290267944","0.1394709050655365"
"104","0.1448851078748703","0.13733504712581635","0.15504175424575806","0.1322444627682368","0.12564265727996826","0.14260181784629822","0.7452532052993774","0.7452532052993774","0.7452532052993774","0.7300191819667816","0.7020617723464966","0.7579765915870667","0.14545186857382456","0.13808442652225494","0.15694209933280945"
"105","0.12749357521533966","0.12074017524719238","0.14070524275302887","0.11525845279296239","0.10700216144323349","0.1268964558839798","0.7954747676849365","0.7954747676849365","0.7954747676849365","0.732785165309906","0.7259998917579651","0.7395704388618469","0.12731959174076715","0.11984517425298691","0.14180588722229004"
"106","0.1369492510954539","0.12298145890235901","0.1543201208114624","0.12347659468650818","0.10983440279960632","0.13931995630264282","0.7662426829338074","0.7662426829338074","0.7662426829338074","0.7453091740608215","0.7274060249328613","0.7632123231887817","0.1366256202260653","0.12238366156816483","0.15434661507606506"
"107","0.13616510232289633","0.11961163580417633","0.1477694809436798","0.12341944128274918","0.10705062001943588","0.13297738134860992","0.704599142074585","0.704599142074585","0.704599142074585","0.6605592966079712","0.6459541320800781","0.6751644611358643","0.13577768206596375","0.1196734756231308","0.1465616375207901"
"108","0.13576716681321463","0.12960593402385712","0.14264395833015442","0.12373209744691849","0.11922603100538254","0.12974846363067627","0.7073830366134644","0.7073830366134644","0.7073830366134644","0.65936478972435","0.6475120186805725","0.6712175607681274","0.13602874179681143","0.1301121860742569","0.14328621327877045"
"109","0.13990770280361176","0.13335353136062622","0.14991620182991028","0.12718693166971207","0.12182757258415222","0.13776904344558716","0.7165425419807434","0.7165425419807434","0.7165425419807434","0.7037115395069122","0.6931291818618774","0.714293897151947","0.13999398052692413","0.13433481752872467","0.14948710799217224"
"110","0.14173736174901327","0.12349112331867218","0.15088407695293427","0.1287529617547989","0.10941149294376373","0.1388522982597351","0.6553146243095398","0.6553146243095398","0.6553146243095398","0.6539918184280396","0.6525654792785645","0.6554181575775146","0.1413926382859548","0.12299036979675293","0.15062165260314941"
"111","0.13271114230155945","0.12565702199935913","0.1391497254371643","0.12114169696966808","0.11349176615476608","0.13112705945968628","0.7061362862586975","0.7061362862586975","0.7061362862586975","0.6792040467262268","0.6729719638824463","0.6854361295700073","0.13266995549201965","0.12550875544548035","0.13911783695220947"
"112","0.13064551850159964","0.1243554949760437","0.1367444097995758","0.11954845488071442","0.11252652108669281","0.12630988657474518","0.6787989139556885","0.6787989139556885","0.6787989139556885","0.6615526974201202","0.65176922082901","0.6713361740112305","0.13161118576924005","0.12489863485097885","0.13814684748649597"
"113","0.13786084949970245","0.12407630681991577","0.15979906916618347","0.12611751755078635","0.11518213152885437","0.14495861530303955","0.6710798740386963","0.6710798740386963","0.6710798740386963","0.6345265209674835","0.6207364797592163","0.6483165621757507","0.1381189301609993","0.1243223324418068","0.15932732820510864"
"114","0.13506782054901123","0.11482104659080505","0.15399041771888733","0.12376194695631663","0.10488137602806091","0.139627605676651","0.6799899339675903","0.6799899339675903","0.6799899339675903","0.6557805836200714","0.6402266025543213","0.6713345646858215","0.13470899065335593","0.11460889875888824","0.1537857949733734"
"115","0.13155506054560342","0.1261967271566391","0.1369297206401825","0.12073981265227","0.11311611533164978","0.12574928998947144","0.6399684548377991","0.6399684548377991","0.6399684548377991","0.614190936088562","0.5984034538269043","0.6299784183502197","0.1313378463188807","0.12577863037586212","0.13645398616790771"
"116","0.1401422917842865","0.13376064598560333","0.14542421698570251","0.12833049396673837","0.12417344748973846","0.13274864852428436","0.6310338377952576","0.6310338377952576","0.6310338377952576","0.5780494213104248","0.5685818195343018","0.5875170230865479","0.1396746685107549","0.13329558074474335","0.14536741375923157"
"117","0.15951032936573029","0.12001977860927582","0.2304035723209381","0.14569835364818573","0.10975568741559982","0.21041154861450195","0.6462247967720032","0.6462247967720032","0.6462247967720032","0.5900201499462128","0.5791640281677246","0.6008762717247009","0.15064637859662375","0.12080882489681244","0.20348450541496277"
"118","0.14492981135845184","0.13888192176818848","0.15090349316596985","0.14871380229791006","0.13061240315437317","0.17656876146793365","0.5866285562515259","0.5866285562515259","0.5866285562515259","0.5995076596736908","0.5821754932403564","0.6168398261070251","0.14435099065303802","0.1362289935350418","0.15224331617355347"
"119","0.1576616739233335","0.11983034759759903","0.2281222641468048","0.18631914258003235","0.11182388663291931","0.30254966020584106","0.6005148887634277","0.6005148887634277","0.6005148887634277","0.5591533780097961","0.5401231646537781","0.5781835913658142","0.16598301380872726","0.11570672690868378","0.2579326033592224"
"120","0.13606985410054526","0.12834003567695618","0.1401422619819641","0.14046739290157953","0.11480691283941269","0.15461993217468262","0.6352545619010925","0.6352545619010925","0.6352545619010925","0.6133493185043335","0.6104640960693359","0.616234540939331","0.13392332196235657","0.12751808762550354","0.138970285654068"
"121","0.13871409992376962","0.12833449244499207","0.15529467165470123","0.1396585926413536","0.11588478833436966","0.16043204069137573","0.6256564259529114","0.6256564259529114","0.6256564259529114","0.5855568647384644","0.5677353143692017","0.603378415107727","0.13506623109181723","0.12577196955680847","0.1515624225139618"
"122","0.13822914163271585","0.12470275163650513","0.14750082790851593","0.13174956540266672","0.11197562515735626","0.14294327795505524","0.6280423998832703","0.6280423998832703","0.6280423998832703","0.5851050317287445","0.5815660953521729","0.5886439681053162","0.13325910766919455","0.12411817908287048","0.13944882154464722"
"123","0.14303704599539438","0.1380784809589386","0.149460569024086","0.13260766367117563","0.12376166880130768","0.1379295289516449","0.564479410648346","0.564479410648346","0.564479410648346","0.5496240258216858","0.5388113260269165","0.5604367256164551","0.13765170176823935","0.13654416799545288","0.13866209983825684"
"124","0.15302727619806925","0.1424393206834793","0.16025026142597198","0.1393232742945353","0.12757518887519836","0.14971163868904114","0.5784181356430054","0.5784181356430054","0.5784181356430054","0.5489591360092163","0.547595739364624","0.5503225326538086","0.14853121836980185","0.14156070351600647","0.15402525663375854"
"125","0.14139356215794882","0.1284008026123047","0.15066510438919067","0.12529908368984857","0.11516330391168594","0.134368896484375","0.6078330874443054","0.6078330874443054","0.6078330874443054","0.5837659239768982","0.5778308510780334","0.5897009968757629","0.13679945965607962","0.127590149641037","0.14231468737125397"
"126","0.1420071025689443","0.13361945748329163","0.1535419523715973","0.12774469455083212","0.12225347757339478","0.13157857954502106","0.5653090476989746","0.5653090476989746","0.5653090476989746","0.564016580581665","0.5597119331359863","0.5683212280273438","0.1378535876671473","0.13253431022167206","0.14425112307071686"
"127","0.12359600762526195","0.10938988626003265","0.13758334517478943","0.11021492381890614","0.09832336008548737","0.12943202257156372","0.5811789035797119","0.5811789035797119","0.5811789035797119","0.5477113723754883","0.5374792814254761","0.5579434633255005","0.12186106791098912","0.10838395357131958","0.13855503499507904"
"128","0.14801244934399924","0.13356734812259674","0.1614191085100174","0.13327000538508096","0.11910706758499146","0.1519826352596283","0.5456482768058777","0.5456482768058777","0.5456482768058777","0.5345855355262756","0.5181929469108582","0.5509781241416931","0.14533381164073944","0.1322380006313324","0.16111718118190765"
"129","0.13850543896357217","0.12719345092773438","0.1494491994380951","0.12417880445718765","0.11830677092075348","0.13509191572666168","0.5547816157341003","0.5547816157341003","0.5547816157341003","0.5185980796813965","0.5171130895614624","0.5200830698013306","0.1364030142625173","0.12689858675003052","0.14821839332580566"
"130","0.12851357956727347","0.12250739336013794","0.13411453366279602","0.11719010025262833","0.11047589033842087","0.128040611743927","0.5910044312477112","0.5910044312477112","0.5910044312477112","0.5535383522510529","0.5510646104812622","0.5560120940208435","0.12646950284639993","0.1209850013256073","0.1333771049976349"
"131","0.13227681318918863","0.11844810843467712","0.14119108021259308","0.12110451857248943","0.1111578643321991","0.12763386964797974","0.5485790967941284","0.5485790967941284","0.5485790967941284","0.5356688499450684","0.5275293588638306","0.5438083410263062","0.1306661715110143","0.11766169965267181","0.13888821005821228"
"132","0.13265602787335715","0.11820477247238159","0.1437911093235016","0.12266010046005249","0.10725812613964081","0.135966494679451","0.5344288349151611","0.5344288349151611","0.5344288349151611","0.5079351663589478","0.5050822496414185","0.510788083076477","0.13167969385782877","0.11694300174713135","0.14240238070487976"
"133","0.13673881193002066","0.1293945014476776","0.14443421363830566","0.12656915684541067","0.11922363936901093","0.13203561305999756","0.5190749168395996","0.5190749168395996","0.5190749168395996","0.48688212037086487","0.47803977131843567","0.49572446942329407","0.13558373848597208","0.1284487396478653","0.14306841790676117"
"134","0.12472741305828094","0.11938105523586273","0.1307818740606308","0.11380805571873982","0.10596160590648651","0.11904299259185791","0.532255232334137","0.532255232334137","0.532255232334137","0.5191704332828522","0.5082480311393738","0.5300928354263306","0.12316519021987915","0.11698104441165924","0.12994758784770966"
"135","0.1311605970064799","0.12862426042556763","0.13596440851688385","0.1209866926074028","0.11815177649259567","0.12341567128896713","0.492425799369812","0.492425799369812","0.492425799369812","0.4923431873321533","0.48086345195770264","0.503822922706604","0.12995096544424692","0.12699323892593384","0.13340245187282562"
"136","0.12288590272267659","0.11004704236984253","0.13253368437290192","0.11261547108491261","0.10010728985071182","0.1200406551361084","0.5343040227890015","0.5343040227890015","0.5343040227890015","0.49392783641815186","0.4919745922088623","0.4958810806274414","0.12140164027611415","0.10890017449855804","0.1313694417476654"
"137","0.12602320810159048","0.11775818467140198","0.13197770714759827","0.11533957968155543","0.1074439063668251","0.1236991360783577","0.541146993637085","0.541146993637085","0.541146993637085","0.5016500353813171","0.48970264196395874","0.5135974287986755","0.12448093295097351","0.11657355725765228","0.12988510727882385"
