"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"97","0.6023643165826797","0.5852164626121521","0.61468106508255","0.18108410015702248","0.1657884120941162","0.1921454221010208","0.36011743545532227","0.3439461588859558","0.38468751311302185","0.1854221113026142","0.1728380024433136","0.19542773067951202","0.18115828558802605","0.16862301528453827","0.19122877717018127"
"98","0.6233363300561905","0.6045621037483215","0.6388735771179199","0.1842704340815544","0.17548853158950806","0.19018849730491638","0.37571369608243305","0.36960211396217346","0.3844459652900696","0.18951766192913055","0.18003292381763458","0.20368602871894836","0.18529867380857468","0.17641830444335938","0.19481006264686584"
"99","0.562433049082756","0.5333666205406189","0.5965614318847656","0.17219887301325798","0.16743415594100952","0.17815525829792023","0.33681092659632367","0.32962724566459656","0.3424980044364929","0.17641066387295723","0.16103829443454742","0.18455016613006592","0.1730204112827778","0.1614224910736084","0.17986969649791718"
"100","0.5835984796285629","0.5748738050460815","0.5993573069572449","0.17468536645174026","0.16807672381401062","0.18811826407909393","0.3545522491137187","0.343893826007843","0.3698654770851135","0.17976811900734901","0.17299708724021912","0.1831316351890564","0.17511244863271713","0.16922582685947418","0.1802676022052765"
"101","0.5769608020782471","0.5454608201980591","0.5951919555664062","0.18425410613417625","0.17027850449085236","0.19209986925125122","0.3578276038169861","0.3463459014892578","0.3688699007034302","0.1891336403787136","0.16439063847064972","0.20582817494869232","0.18491223827004433","0.16461101174354553","0.19724750518798828"
"102","0.5671294629573822","0.5405161380767822","0.5940003395080566","0.17932257056236267","0.16154560446739197","0.1980435997247696","0.36667901277542114","0.36041560769081116","0.3756387531757355","0.18413221091032028","0.16704992949962616","0.20963220298290253","0.1804984249174595","0.16262805461883545","0.20498719811439514"
"103","0.5556782931089401","0.5293434262275696","0.5679829120635986","0.17714114114642143","0.16345691680908203","0.18687456846237183","0.360053410132726","0.35521453619003296","0.3681882917881012","0.1819389909505844","0.16834072768688202","0.19357870519161224","0.17751744762063026","0.1646154522895813","0.1841381937265396"
"104","0.5754355639219284","0.5562891364097595","0.6124208569526672","0.17962220683693886","0.1711827665567398","0.18572604656219482","0.3611306846141815","0.3490605652332306","0.3719147741794586","0.1847117356956005","0.17305243015289307","0.1999436616897583","0.18039099499583244","0.17167548835277557","0.19075344502925873"
"105","0.556740865111351","0.5531713962554932","0.5617990493774414","0.17823995277285576","0.1745559275150299","0.18250241875648499","0.35219791531562805","0.3511063754558563","0.35275834798812866","0.18296153843402863","0.17628635466098785","0.18885430693626404","0.17885351181030273","0.17634564638137817","0.1809404492378235"
"106","0.5482309311628342","0.5409925580024719","0.555921196937561","0.17706884816288948","0.16794918477535248","0.18960820138454437","0.3447025418281555","0.3331899642944336","0.3663025498390198","0.1810029223561287","0.17982535064220428","0.18303999304771423","0.17697997391223907","0.17172396183013916","0.1833198517560959"
"107","0.5759723484516144","0.5583946704864502","0.5981361269950867","0.1778549626469612","0.1588556170463562","0.1869918555021286","0.3567452629407247","0.33802133798599243","0.3684886693954468","0.18207865580916405","0.16485783457756042","0.19999529421329498","0.17845653370022774","0.16169244050979614","0.19192996621131897"
"108","0.5429674088954926","0.5293171405792236","0.5655396580696106","0.17828689888119698","0.17168554663658142","0.1919453889131546","0.34840455651283264","0.33527708053588867","0.3607490658760071","0.1822432540357113","0.1714630275964737","0.19704300165176392","0.17839856818318367","0.17178241908550262","0.1929839700460434"
"109","0.5535264909267426","0.5438148379325867","0.5735380053520203","0.18261534348130226","0.1782146543264389","0.18938741087913513","0.35911063353220624","0.3556120991706848","0.36492985486984253","0.1865117847919464","0.17662420868873596","0.1948891580104828","0.18260790407657623","0.17680294811725616","0.18997201323509216"
"110","0.5751434862613678","0.5602407455444336","0.595130205154419","0.18181495741009712","0.1703094244003296","0.19284817576408386","0.35851837197939557","0.34621259570121765","0.36543601751327515","0.18625716865062714","0.1755288541316986","0.20061950385570526","0.18219538405537605","0.17136484384536743","0.19307225942611694"
"111","0.5461456477642059","0.5418766140937805","0.5539867281913757","0.18937722221016884","0.17553387582302094","0.20514486730098724","0.3707585136095683","0.36286741495132446","0.38113659620285034","0.19368251040577888","0.1809094399213791","0.19954708218574524","0.18964888527989388","0.1765012890100479","0.19946032762527466"
"112","0.53628970682621","0.5204876661300659","0.5536309480667114","0.1789679005742073","0.1665276139974594","0.1857759952545166","0.34977049628893536","0.3428209722042084","0.35445764660835266","0.1832483559846878","0.1726340353488922","0.19177842140197754","0.17940739914774895","0.1689155399799347","0.186867356300354"
"113","0.5330883413553238","0.522227942943573","0.544600248336792","0.1792633756995201","0.1756657510995865","0.18444009125232697","0.3505382239818573","0.3424830734729767","0.3551064729690552","0.18364803865551949","0.17881056666374207","0.19189557433128357","0.1791670136153698","0.17644333839416504","0.1825578808784485"
"114","0.529778391122818","0.5070351362228394","0.5434764623641968","0.17885661870241165","0.17657151818275452","0.18198277056217194","0.34356724222501117","0.3401530683040619","0.34844523668289185","0.18326173722743988","0.17276914417743683","0.1882060170173645","0.17931509390473366","0.17346255481243134","0.18280164897441864"
"115","0.538428321480751","0.522977888584137","0.5649964809417725","0.17450204491615295","0.16554483771324158","0.19098445773124695","0.3483605484167735","0.33515504002571106","0.3630501925945282","0.1781928688287735","0.17195911705493927","0.18482546508312225","0.17393995448946953","0.16706852614879608","0.18417130410671234"
"116","0.509832113981247","0.49865323305130005","0.5243682861328125","0.1704256348311901","0.16103874146938324","0.1782473623752594","0.3452245891094208","0.338922381401062","0.3514794111251831","0.17416247725486755","0.1663288027048111","0.18416836857795715","0.17059551551938057","0.16311827301979065","0.1791922152042389"
"117","0.535470113158226","0.5284816026687622","0.5424253344535828","0.1768055148422718","0.16592109203338623","0.1835198700428009","0.353776087363561","0.34298959374427795","0.36209067702293396","0.1805783249437809","0.17478565871715546","0.18925943970680237","0.1770249903202057","0.1684008091688156","0.18600133061408997"
"118","0.5109827071428299","0.49896711111068726","0.5204024314880371","0.1715272143483162","0.15965713560581207","0.18006347119808197","0.3327266772588094","0.32171499729156494","0.34116455912590027","0.1752137802541256","0.16945455968379974","0.18063846230506897","0.1715567335486412","0.1627347469329834","0.17672181129455566"
"119","0.5170973837375641","0.5059719681739807","0.5279648900032043","0.18228715285658836","0.17423561215400696","0.1954772174358368","0.3575073977311452","0.34575456380844116","0.3735869526863098","0.18553633615374565","0.18450719118118286","0.1878085434436798","0.18161603063344955","0.17756548523902893","0.1862785816192627"
"120","0.5300755500793457","0.5211904048919678","0.5404294729232788","0.17925942316651344","0.17366370558738708","0.18277189135551453","0.35459762811660767","0.3477360010147095","0.3640505075454712","0.18308402225375175","0.17618906497955322","0.1894635558128357","0.17913338914513588","0.17485113441944122","0.185603529214859"
"121","0.530004620552063","0.5212306976318359","0.5448136925697327","0.18067068234086037","0.17440736293792725","0.19019970297813416","0.35249119997024536","0.33972781896591187","0.3639426827430725","0.18445027247071266","0.17578089237213135","0.19974470138549805","0.1802944652736187","0.174930140376091","0.1923798769712448"
"122","0.4895394295454025","0.4739234447479248","0.4995664358139038","0.18627696856856346","0.17997120320796967","0.19146841764450073","0.34870344400405884","0.34532931447029114","0.35238614678382874","0.19042247161269188","0.17539024353027344","0.19841130077838898","0.18592800945043564","0.17461788654327393","0.19227547943592072"
"123","0.5235646665096283","0.5168753266334534","0.5340033769607544","0.17814547196030617","0.168868750333786","0.19185668230056763","0.3476816515127818","0.34120088815689087","0.35691627860069275","0.1812942624092102","0.17484790086746216","0.19586844742298126","0.1775883473455906","0.17044346034526825","0.1924738883972168"
"124","0.512220948934555","0.49755996465682983","0.5238217711448669","0.1743188425898552","0.14847484230995178","0.19113710522651672","0.3454983135064443","0.3242749571800232","0.3567623496055603","0.1773502342402935","0.15376435220241547","0.191196471452713","0.1737881787121296","0.1504746824502945","0.18475791811943054"
"125","0.4767742455005646","0.4494319260120392","0.4981869161128998","0.1800784207880497","0.17263996601104736","0.19315582513809204","0.3462652067343394","0.33781829476356506","0.36300894618034363","0.18299375474452972","0.16875116527080536","0.20144802331924438","0.17926373332738876","0.16877157986164093","0.1935088336467743"
"126","0.5077893733978271","0.4859233796596527","0.5404662489891052","0.17940855771303177","0.1658419370651245","0.18756461143493652","0.3546847403049469","0.35018032789230347","0.36088740825653076","0.18303854390978813","0.1709032505750656","0.19313932955265045","0.17924751713871956","0.16619446873664856","0.18958425521850586"
"127","0.4777934104204178","0.46240460872650146","0.49599310755729675","0.17348306998610497","0.16146743297576904","0.18924298882484436","0.3290665845076243","0.309888631105423","0.340435653924942","0.17633714154362679","0.16516728699207306","0.1833084672689438","0.17195960879325867","0.16230642795562744","0.1815289407968521"
"128","0.49754826724529266","0.4859534502029419","0.5141892433166504","0.17275166511535645","0.16532957553863525","0.18110999464988708","0.3377377688884735","0.32819223403930664","0.3535604476928711","0.17595653235912323","0.1688646674156189","0.19180293381214142","0.17218003049492836","0.16583022475242615","0.18290036916732788"
"129","0.46491339802742004","0.45297491550445557","0.47289085388183594","0.17422595620155334","0.16823332011699677","0.18167515099048615","0.326346218585968","0.3221406638622284","0.3319636285305023","0.1777072660624981","0.17313998937606812","0.18314896523952484","0.17383887618780136","0.16967561841011047","0.17643284797668457"
"130","0.4743674397468567","0.465964674949646","0.4902409315109253","0.17616291716694832","0.16757191717624664","0.1828005313873291","0.3400794764359792","0.33709585666656494","0.3425608277320862","0.17969775572419167","0.17228162288665771","0.19135147333145142","0.17620443180203438","0.1684565395116806","0.18498077988624573"
"131","0.48020219802856445","0.46283888816833496","0.5103355646133423","0.1787569411098957","0.16286331415176392","0.19352534413337708","0.3472028175989787","0.3251754641532898","0.36253830790519714","0.18213826045393944","0.16886205971240997","0.19925783574581146","0.17808368429541588","0.16507329046726227","0.19148409366607666"
"132","0.4591279402375221","0.44791078567504883","0.48305952548980713","0.17474741861224174","0.1639546900987625","0.19882813096046448","0.3317563732465108","0.3170442283153534","0.3562421500682831","0.1778564117848873","0.16952142119407654","0.1922331005334854","0.1737619787454605","0.16557034850120544","0.19182386994361877"
"133","0.48299846798181534","0.478663831949234","0.4860111474990845","0.16856390982866287","0.16144949197769165","0.1778009980916977","0.33530763785044354","0.326648086309433","0.3446652591228485","0.1713974066078663","0.16689737141132355","0.1796712875366211","0.1673472486436367","0.16174980998039246","0.17202873528003693"
"134","0.46791931986808777","0.4522012770175934","0.4940565824508667","0.18086376041173935","0.16978079080581665","0.2015998363494873","0.3380465904871623","0.3251423239707947","0.35964739322662354","0.18382150679826736","0.17228780686855316","0.21010775864124298","0.1798032633960247","0.1701807826757431","0.20186708867549896"
"135","0.48103175312280655","0.47451159358024597","0.49416330456733704","0.17146353423595428","0.16017794609069824","0.1870535910129547","0.3375070095062256","0.32769304513931274","0.3548237681388855","0.17459077388048172","0.16512064635753632","0.18171820044517517","0.17090917006134987","0.16238698363304138","0.18107353150844574"
"136","0.4350803717970848","0.42375054955482483","0.44184958934783936","0.17290178686380386","0.1677079200744629","0.17952151596546173","0.3219102621078491","0.316928893327713","0.3294419050216675","0.17611903324723244","0.16405640542507172","0.1848829984664917","0.17169028893113136","0.16228197515010834","0.18181630969047546"
