"Step","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX"
"767","0.09410678967833519","0.09262959659099579","0.09558398276567459","0.19824504852294922","0.18948820233345032","0.20920217037200928","0.09666126221418381","0.09341917932033539","0.10133840888738632","0.09028864651918411","0.08673162758350372","0.0965455025434494","0.26103348657488823","0.2490539699792862","0.27576959133148193"
"769","0.09000687673687935","0.08415791392326355","0.09585583955049515","0.19636490941047668","0.18477486073970795","0.20678508281707764","0.0904829204082489","0.08407583087682724","0.09578663110733032","0.08474364876747131","0.07797762751579285","0.08833851665258408","0.25122779607772827","0.24143847823143005","0.26094502210617065"
"770","0.09216663241386414","0.08681275695562363","0.09752050787210464","0.20251376181840897","0.18402650952339172","0.2159915715456009","0.09763181706269582","0.08756768703460693","0.10750745236873627","0.09114695588747661","0.08194736391305923","0.09877314418554306","0.26535139605402946","0.24449999630451202","0.2769186794757843"
"771","0.10432947427034378","0.10195236653089523","0.10670658200979233","0.20956335589289665","0.20395994186401367","0.22114819288253784","0.10266067336002986","0.09817801415920258","0.10720174014568329","0.09666808446248372","0.09353768825531006","0.10176366567611694","0.26779717952013016","0.2635859251022339","0.27482572197914124"
"772","0.0973862074315548","0.09321314096450806","0.10155927389860153","0.20316965505480766","0.19295218586921692","0.2162955105304718","0.09618820250034332","0.09276418387889862","0.1021309494972229","0.08909364541371663","0.08527666330337524","0.09630854427814484","0.2558228485286236","0.24176228046417236","0.2747914791107178"
"773","0.09236181899905205","0.090333491563797","0.0943901464343071","0.19867701455950737","0.1859760284423828","0.22209064662456512","0.09229560196399689","0.09006574004888535","0.09441983699798584","0.08711639046669006","0.0844908058643341","0.08908244967460632","0.25706368312239647","0.24703453481197357","0.2644328773021698"
"774","0.09167078137397766","0.08716147392988205","0.09618008881807327","0.19134190678596497","0.18279629945755005","0.19862303137779236","0.08894840876261394","0.08366961032152176","0.09584920108318329","0.08337978770335515","0.07876621186733246","0.08912844210863113","0.24709174036979675","0.24226269125938416","0.25641554594039917"
"775","0.0996437780559063","0.09690306335687637","0.10238449275493622","0.19990016147494316","0.19336184859275818","0.20492322742938995","0.09800264736016591","0.094837985932827","0.10235012322664261","0.0906722495953242","0.08792716264724731","0.09343619644641876","0.26482247561216354","0.255606472492218","0.2770935297012329"
"776","0.10453453287482262","0.10188693553209305","0.10718213021755219","0.20093080773949623","0.19686411321163177","0.20713068544864655","0.10263354082902272","0.09828740358352661","0.10730470716953278","0.09517589956521988","0.09224935621023178","0.09782934188842773","0.2706625983119011","0.2558213770389557","0.27948713302612305"
"777","0.09372832253575325","0.09295471757650375","0.09450192749500275","0.19984613358974457","0.19215118885040283","0.2086745798587799","0.09740406026442845","0.09330723434686661","0.10438945889472961","0.09146279841661453","0.08802181482315063","0.09704267233610153","0.26537245512008667","0.26043540239334106","0.2738175392150879"
"778","0.09542936831712723","0.09443722665309906","0.0964215099811554","0.1970902904868126","0.19228345155715942","0.20600907504558563","0.09534463286399841","0.09396931529045105","0.0969717800617218","0.08994717399279277","0.08878602087497711","0.09066316485404968","0.2566072568297386","0.2509450912475586","0.25970661640167236"
"779","0.09225396439433098","0.08952653408050537","0.09498139470815659","0.19665125012397766","0.185727059841156","0.20350974798202515","0.09659989923238754","0.08994437009096146","0.10434748232364655","0.08985055734713872","0.08389043807983398","0.0951099693775177","0.25433845072984695","0.24943801760673523","0.2611277997493744"
"780","0.1007840484380722","0.10032367706298828","0.10124441981315613","0.20015157386660576","0.1953877955675125","0.20404848456382751","0.09970025966564815","0.09642726927995682","0.10146886110305786","0.09218525886535645","0.08703670650720596","0.09524387866258621","0.26189782470464706","0.24517986178398132","0.27181190252304077"
"781","0.10334943979978561","0.09984378516674042","0.10685509443283081","0.20709125697612762","0.19227200746536255","0.21712446212768555","0.10309426486492157","0.09991240501403809","0.10697692632675171","0.09633139272530873","0.09123510122299194","0.10056282579898834","0.25997254997491837","0.24558871984481812","0.2677333950996399"
"782","0.09330430254340172","0.09249655157327652","0.09411205351352692","0.19401630014181137","0.17897479236125946","0.2101822793483734","0.090692105392615","0.08463403582572937","0.09436266869306564","0.08328813811143239","0.07778482139110565","0.08696305751800537","0.2574658468365669","0.24419841170310974","0.2663613557815552"
"783","0.09215592220425606","0.09041155874729156","0.09390028566122055","0.2089085914194584","0.188114732503891","0.23567326366901398","0.09668427457412083","0.09092876315116882","0.1049351766705513","0.09000218907992046","0.08430445939302444","0.09785813838243484","0.26828471571207047","0.2527320683002472","0.2844576835632324"
"784","0.11196347326040268","0.10588276386260986","0.1180441826581955","0.20649924129247665","0.19369840621948242","0.22350014746189117","0.10766457517941792","0.09846258163452148","0.1185685396194458","0.10077754904826482","0.0908280685544014","0.11107461154460907","0.2692459337413311","0.24872921407222748","0.2851405441761017"
"785","0.09146065264940262","0.08396655321121216","0.09895475208759308","0.19243021681904793","0.17712265253067017","0.20030082762241364","0.09216255694627762","0.08445322513580322","0.09823337197303772","0.08598728477954865","0.07718238979578018","0.09336718916893005","0.24934487789869308","0.23601029813289642","0.2617229223251343"
"786","0.10601244866847992","0.10102613270282745","0.11099876463413239","0.20479381456971169","0.1914500594139099","0.2153564989566803","0.1021576722462972","0.09499610960483551","0.11095484346151352","0.0960770125190417","0.08971579372882843","0.10432889312505722","0.2606312409043312","0.25010091066360474","0.2698638439178467"
"787","0.09963543713092804","0.09621264785528183","0.10305822640657425","0.1943623051047325","0.1820375919342041","0.19986584782600403","0.09519815693298976","0.08605115115642548","0.10328691452741623","0.09059237937132518","0.08221002668142319","0.09751960635185242","0.2574102133512497","0.24532580375671387","0.26997074484825134"
"788","0.09886404871940613","0.09827331453561783","0.09945478290319443","0.21097536385059357","0.20355194807052612","0.2205813229084015","0.09774467845757802","0.09592562913894653","0.09906189143657684","0.09262589861949284","0.09247133135795593","0.09271880239248276","0.26438792794942856","0.2598379850387573","0.26827800273895264"
"789","0.07742798328399658","0.07441391795873642","0.08044204860925674","0.1872701309621334","0.17038685083389282","0.21723775565624237","0.08057448764642079","0.07438140362501144","0.08669399470090866","0.07613143076499303","0.06894849240779877","0.08225911855697632","0.2543453611433506","0.24028269946575165","0.2752178907394409"
"790","0.09073987230658531","0.0831962302327156","0.09828351438045502","0.1978108547627926","0.17715945839881897","0.21165043115615845","0.0970074584086736","0.08298894017934799","0.10970227420330048","0.0905282845099767","0.07827117294073105","0.10073326528072357","0.2496132180094719","0.23086953163146973","0.2659105956554413"
"791","0.11439282447099686","0.10745073109865189","0.12133491784334183","0.20848259329795837","0.1744127869606018","0.22624075412750244","0.10313926885525386","0.08064264059066772","0.12185753136873245","0.09707995255788167","0.0742173120379448","0.1134771928191185","0.27384189516305923","0.23408684134483337","0.2892545461654663"
"792","0.10090531408786774","0.10030761361122131","0.10150301456451416","0.19704924896359444","0.1879473328590393","0.20491358637809753","0.09751703838507335","0.09055604040622711","0.10170604288578033","0.09151536722977956","0.08613084256649017","0.0945512056350708","0.26019687205553055","0.24564498662948608","0.2725900709629059"
"793","0.09957076236605644","0.08894867449998856","0.11019285023212433","0.20001647621393204","0.18596374988555908","0.21247702836990356","0.09820521622896194","0.08984879404306412","0.11071239411830902","0.09190881252288818","0.08449464291334152","0.10329694300889969","0.2581241726875305","0.24474260210990906","0.2799828350543976"
"794","0.0944686084985733","0.09105280041694641","0.0978844165802002","0.1963891014456749","0.18216107785701752","0.20994985103607178","0.10114749024311702","0.091338150203228","0.11394774913787842","0.0955927421649297","0.0861695408821106","0.1076873391866684","0.2601567804813385","0.24220764636993408","0.27238428592681885"
"795","0.10279141739010811","0.09683027118444443","0.10875256359577179","0.2037438601255417","0.19058579206466675","0.21420225501060486","0.10375552127758662","0.0966271162033081","0.10915547609329224","0.0980500802397728","0.08938530087471008","0.10422741621732712","0.26715242862701416","0.2556580901145935","0.28347840905189514"
"796","0.10177183151245117","0.09691327810287476","0.10663038492202759","0.19771647825837135","0.18046149611473083","0.2084193229675293","0.09688212225834529","0.08548586815595627","0.10738590359687805","0.09109725803136826","0.08060481399297714","0.10046488046646118","0.26351597905158997","0.24511471390724182","0.2789589464664459"
"797","0.10794847831130028","0.1054513156414032","0.11044564098119736","0.2132260501384735","0.2093416154384613","0.21589727699756622","0.10795218497514725","0.10586725175380707","0.1105455830693245","0.10201881577571233","0.10129204392433167","0.10302762687206268","0.27775977551937103","0.25847864151000977","0.2969139516353607"
"798","0.09825863316655159","0.09602311253547668","0.1004941537976265","0.19837932288646698","0.18330018222332","0.21993988752365112","0.09457501024007797","0.08642193675041199","0.10050193220376968","0.08923356731732686","0.08297435939311981","0.09302356839179993","0.260986041277647","0.24786536395549774","0.27299535274505615"
"799","0.09806729853153229","0.09673154354095459","0.09940305352210999","0.19401755556464195","0.18908631801605225","0.20020432770252228","0.09655758986870448","0.09215981513261795","0.10034504532814026","0.0898072322209676","0.08589223772287369","0.09469055384397507","0.24387593567371368","0.2299097776412964","0.2550904452800751"
"800","0.09755139797925949","0.08778586983680725","0.10731692612171173","0.20068715512752533","0.18461644649505615","0.20887380838394165","0.10079549004634221","0.08820600807666779","0.10791655629873276","0.09472308059533437","0.08194717764854431","0.10149084031581879","0.26261329650878906","0.247635155916214","0.2752731144428253"
"801","0.09844882413744926","0.09698591381311417","0.09991173446178436","0.1940600350499153","0.18663042783737183","0.20019739866256714","0.09899828086296718","0.09741417318582535","0.09999650716781616","0.09353756904602051","0.09200665354728699","0.09443451464176178","0.2633801996707916","0.25027593970298767","0.2739187777042389"
"802","0.10371401533484459","0.10161664336919785","0.10581138730049133","0.19410597532987595","0.18687699735164642","0.20541183650493622","0.100108136733373","0.09264421463012695","0.10613050311803818","0.0932510644197464","0.08543254435062408","0.09727193415164948","0.2619805112481117","0.24359306693077087","0.28177809715270996"
"803","0.10613584890961647","0.09796097129583359","0.11431072652339935","0.19658825546503067","0.18447738885879517","0.21772104501724243","0.10046982268492381","0.08831528574228287","0.11400969326496124","0.09433698654174805","0.08370316028594971","0.10807675123214722","0.2528380751609802","0.23801088333129883","0.2840847671031952"
"804","0.11369573697447777","0.11280766874551773","0.1145838052034378","0.20441782847046852","0.1827475130558014","0.22339531779289246","0.1099103366335233","0.10041924566030502","0.11558236181735992","0.10256515194972356","0.09414979815483093","0.10712949931621552","0.2583737447857857","0.22402575612068176","0.2769414484500885"
"805","0.09409642964601517","0.0846547782421112","0.10353808104991913","0.19454426690936089","0.17277687788009644","0.20776589214801788","0.09806637465953827","0.08470914512872696","0.106264628469944","0.09193715701500575","0.08027403801679611","0.09905573725700378","0.2547716647386551","0.24056658148765564","0.2659485340118408"
