"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"1973","0.08304858766496181","0.08105191588401794","0.08504217863082886","0.16682688891887665","0.16049179434776306","0.17101070284843445","0.1662703938782215","0.1604461520910263","0.17120566964149475","0.08241529203951359","0.08110612630844116","0.08404131978750229","0.08287940733134747","0.08212000131607056","0.084218829870224"
"1974","0.07719002850353718","0.06782417744398117","0.08909427374601364","0.16291238740086555","0.15182925760746002","0.1783868372440338","0.16402771323919296","0.15580816566944122","0.17850224673748016","0.07715083844959736","0.06802752614021301","0.08971268683671951","0.07739858701825142","0.06933861970901489","0.08974845707416534"
"1975","0.07645466551184654","0.06717634201049805","0.08978472650051117","0.1655583307147026","0.14869096875190735","0.18990424275398254","0.16577661037445068","0.14921295642852783","0.189948171377182","0.07669282890856266","0.06754552572965622","0.08923482894897461","0.07694844715297222","0.06887948513031006","0.08945314586162567"
"1976","0.08134295418858528","0.06869229674339294","0.0941142737865448","0.17775482684373856","0.16064924001693726","0.2047388106584549","0.17726438492536545","0.16074968874454498","0.20508168637752533","0.08140501007437706","0.06944043934345245","0.09337997436523438","0.08176006376743317","0.06946144998073578","0.09337738156318665"
"1977","0.07949205115437508","0.06261726468801498","0.08818147331476212","0.1681843400001526","0.1455676108598709","0.1850072294473648","0.17052510380744934","0.14578084647655487","0.18500296771526337","0.07962167449295521","0.06257881224155426","0.08872593194246292","0.08013326115906239","0.06293178349733353","0.08887337148189545"
"1978","0.08941272459924221","0.07701583951711655","0.10210102796554565","0.18940823525190353","0.16872605681419373","0.20914125442504883","0.1905783824622631","0.1690003126859665","0.2091779112815857","0.08952796086668968","0.0759740024805069","0.10350392758846283","0.08983205631375313","0.07496821135282516","0.10363584756851196"
"1979","0.07535928301513195","0.06381140649318695","0.08492244780063629","0.16244617849588394","0.1417747437953949","0.18507879972457886","0.16210458055138588","0.1420132964849472","0.18513116240501404","0.07621923461556435","0.06341933459043503","0.08845019340515137","0.07665182650089264","0.06356324255466461","0.08850127458572388"
"1980","0.08593911491334438","0.08365246653556824","0.0897049754858017","0.1742882989346981","0.1646994948387146","0.19336502254009247","0.17583885043859482","0.16475790739059448","0.193635493516922","0.08575344830751419","0.08350157737731934","0.08838929980993271","0.08615091070532799","0.0846136212348938","0.08843867480754852"
"1981","0.07180115394294262","0.061836957931518555","0.07817424088716507","0.15707627311348915","0.1446906477212906","0.16524402797222137","0.15733275562524796","0.14495056867599487","0.16528375446796417","0.07195425033569336","0.0612218976020813","0.07942075282335281","0.07235228456556797","0.061249859631061554","0.07942052185535431"
"1982","0.08256516233086586","0.06910213083028793","0.08934836834669113","0.16975745558738708","0.1496059149503708","0.1801111400127411","0.16862371563911438","0.14964984357357025","0.18037402629852295","0.08264974504709244","0.069479800760746","0.08992578089237213","0.08281205222010612","0.06953014433383942","0.09144449979066849"
