"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"339","0.54007987678051","0.5091350674629211","0.5580888986587524","0.3253258019685745","0.3056051433086395","0.34219425916671753","0.32644809037446976","0.3062517046928406","0.3415578603744507","0.4208023101091385","0.39501017332077026","0.4385150671005249","0.3267272412776947","0.30687958002090454","0.3411038815975189"
"340","0.5115782767534256","0.5002480745315552","0.5251160860061646","0.3131410554051399","0.3025222420692444","0.3260166049003601","0.3156671077013016","0.3044741749763489","0.32928144931793213","0.4056658148765564","0.3950744867324829","0.4192923903465271","0.3158533498644829","0.30503877997398376","0.32944926619529724"
"341","0.5354016795754433","0.4744097888469696","0.6545228958129883","0.32506559044122696","0.2772514224052429","0.40615421533584595","0.3266591578722","0.28218400478363037","0.4066087007522583","0.42059724032878876","0.36986684799194336","0.5199534893035889","0.3269241526722908","0.2829790413379669","0.4065089821815491"
"342","0.5186416208744049","0.5019040107727051","0.5367662906646729","0.30829819291830063","0.30102962255477905","0.31959569454193115","0.3091907426714897","0.3021581768989563","0.3204914927482605","0.397236131131649","0.3803739845752716","0.41481101512908936","0.30957890301942825","0.3023154139518738","0.32093289494514465"
"343","0.5387359708547592","0.5154775381088257","0.5702937841415405","0.32384469360113144","0.3083644509315491","0.3507038950920105","0.3263806998729706","0.31101903319358826","0.35431891679763794","0.41846342384815216","0.4014663100242615","0.4520834684371948","0.3268912434577942","0.3124561905860901","0.35409635305404663"
"344","0.5323963314294815","0.5114552974700928","0.5507078766822815","0.32483407855033875","0.30903738737106323","0.3386070728302002","0.32645467668771744","0.31064602732658386","0.34065762162208557","0.41829176247119904","0.3991543650627136","0.4355313777923584","0.32686204463243484","0.31126487255096436","0.340197890996933"
"345","0.5236673727631569","0.4803675711154938","0.5755270719528198","0.31413617730140686","0.28112637996673584","0.3540255129337311","0.31502577662467957","0.28125685453414917","0.35332930088043213","0.40923812985420227","0.3708937168121338","0.4579129219055176","0.31501971185207367","0.28123414516448975","0.3537168502807617"
"346","0.5120173990726471","0.48875629901885986","0.5536859035491943","0.31422367691993713","0.29752445220947266","0.3438560366630554","0.3152896463871002","0.29801058769226074","0.34574127197265625","0.40092723071575165","0.3770953416824341","0.4406176805496216","0.31574103236198425","0.29858338832855225","0.3465574383735657"
"347","0.5149813294410706","0.502197265625","0.5285999774932861","0.306497760117054","0.3003717362880707","0.3098304569721222","0.3068161606788635","0.3013377785682678","0.3112991452217102","0.4002995118498802","0.39309459924697876","0.41059577465057373","0.3071753978729248","0.3012086749076843","0.31170228123664856"
"348","0.5071064382791519","0.48721498250961304","0.5234025120735168","0.3071490451693535","0.2953437864780426","0.32699501514434814","0.3081125542521477","0.29654669761657715","0.32628175616264343","0.39452165365219116","0.3774515390396118","0.41401156783103943","0.30822014063596725","0.2965662181377411","0.32672885060310364"
"349","0.5062927603721619","0.48690587282180786","0.5229978561401367","0.30771349370479584","0.29010212421417236","0.32394900918006897","0.30721990019083023","0.28862446546554565","0.3245922029018402","0.39471136778593063","0.37935954332351685","0.41402965784072876","0.3074510619044304","0.2892356216907501","0.32451438903808594"
"350","0.5163705497980118","0.4761695861816406","0.5413899421691895","0.31621653586626053","0.2901850938796997","0.3290664553642273","0.3172679841518402","0.2910047769546509","0.3291627764701843","0.40895503014326096","0.3747009038925171","0.4287036061286926","0.31769996881484985","0.2912081778049469","0.3294825851917267"
"351","0.49693191796541214","0.4803145229816437","0.5331951975822449","0.30867254734039307","0.2953771948814392","0.33084678649902344","0.3090168684720993","0.2962646782398224","0.33115488290786743","0.3903554454445839","0.3743015229701996","0.41600555181503296","0.3094726651906967","0.2973422408103943","0.3316037058830261"
"352","0.5151450037956238","0.5027050375938416","0.5326099395751953","0.31929826736450195","0.31435126066207886","0.32418370246887207","0.31915903836488724","0.3142794966697693","0.3276544511318207","0.4066108390688896","0.39494046568870544","0.42109107971191406","0.31949716806411743","0.31411200761795044","0.32804369926452637"
"353","0.4920794144272804","0.4818131923675537","0.4973963797092438","0.2934661954641342","0.27966588735580444","0.30153605341911316","0.29375454038381577","0.28013482689857483","0.30215752124786377","0.38249555230140686","0.3732547461986542","0.3875899910926819","0.294487401843071","0.2818197011947632","0.3019315004348755"
"354","0.5446736961603165","0.5024193525314331","0.5779092311859131","0.33536285161972046","0.3094371557235718","0.35910773277282715","0.3367348685860634","0.3103783130645752","0.3599598705768585","0.42710430175065994","0.3940398097038269","0.450744092464447","0.33695656806230545","0.3101344406604767","0.3604409694671631"
"355","0.5140142738819122","0.48337507247924805","0.5457944869995117","0.31579018384218216","0.29819828271865845","0.3364846706390381","0.31804510951042175","0.3010498285293579","0.3376936614513397","0.40484292805194855","0.38387104868888855","0.4271625876426697","0.31847357749938965","0.30144357681274414","0.33843451738357544"
"356","0.5098545402288437","0.5034149885177612","0.5147546529769897","0.31614743173122406","0.30640214681625366","0.32348939776420593","0.3180818259716034","0.30748337507247925","0.3272045850753784","0.40333255380392075","0.3948928117752075","0.4114609956741333","0.31846680492162704","0.3083101809024811","0.3277624249458313"
"357","0.48665302991867065","0.46013662219047546","0.5114216804504395","0.2972700521349907","0.27476564049720764","0.3159264922142029","0.2981406971812248","0.27639177441596985","0.31821590662002563","0.38084710389375687","0.3602014183998108","0.39979562163352966","0.29848913103342056","0.27615976333618164","0.3181471526622772"
"358","0.47854921221733093","0.42125001549720764","0.5092813968658447","0.308036744594574","0.26836490631103516","0.329909086227417","0.3078395575284958","0.26703187823295593","0.3312153220176697","0.39130479097366333","0.34142306447029114","0.4173109829425812","0.30799077451229095","0.26778674125671387","0.3316252827644348"
"359","0.4699605852365494","0.43028199672698975","0.5060665011405945","0.29668398201465607","0.2672983407974243","0.31642985343933105","0.2960095852613449","0.2650665044784546","0.31896495819091797","0.37502608448266983","0.34221386909484863","0.4040347933769226","0.29670362919569016","0.2659366726875305","0.3195402920246124"
"360","0.5021967217326164","0.47771477699279785","0.5176143646240234","0.30029865354299545","0.29197293519973755","0.3113881051540375","0.30108364671468735","0.2922316789627075","0.3111707270145416","0.39446115493774414","0.3735418915748596","0.4106270670890808","0.30135057121515274","0.29244545102119446","0.3115048408508301"
"361","0.5166483893990517","0.49746009707450867","0.5483884811401367","0.31417877972126007","0.3052350878715515","0.3287038207054138","0.31358127295970917","0.30226701498031616","0.32915014028549194","0.40203068405389786","0.3882841467857361","0.4218902587890625","0.313727505505085","0.3025786876678467","0.32909831404685974"
"362","0.4863273799419403","0.4518379867076874","0.4983951151371002","0.2970740348100662","0.2738240361213684","0.3147221505641937","0.2965153828263283","0.2736930251121521","0.31312501430511475","0.38428760319948196","0.3523651361465454","0.4002070426940918","0.29683301597833633","0.27370715141296387","0.3132220506668091"
"363","0.4997311383485794","0.466053307056427","0.5545816421508789","0.30933719128370285","0.2863246500492096","0.3514678180217743","0.31012334674596786","0.2899821996688843","0.3503774404525757","0.39089877158403397","0.3592541217803955","0.44166311621665955","0.3102041557431221","0.29007744789123535","0.35045140981674194"
"364","0.4930306375026703","0.4492097795009613","0.5585280656814575","0.2966948002576828","0.26266956329345703","0.34395474195480347","0.29717711359262466","0.2611505687236786","0.3459545373916626","0.3816678002476692","0.34129151701927185","0.43812233209609985","0.2974712997674942","0.261477530002594","0.3463713526725769"
"365","0.46691828966140747","0.4493003487586975","0.4873797595500946","0.29490770399570465","0.27986428141593933","0.3143996596336365","0.29406002163887024","0.2793627381324768","0.3122763931751251","0.37287963926792145","0.3577076196670532","0.3940434455871582","0.2945319339632988","0.27927231788635254","0.313073992729187"
"366","0.5358307361602783","0.5030052661895752","0.5594596862792969","0.3340660110116005","0.29886889457702637","0.3562423884868622","0.33445023745298386","0.30152180790901184","0.3551705479621887","0.4231889545917511","0.3856865167617798","0.44471868872642517","0.3346490040421486","0.3015213906764984","0.35545945167541504"
"367","0.4808891862630844","0.4424965977668762","0.5083885788917542","0.2958842068910599","0.2725740969181061","0.31508195400238037","0.2960757836699486","0.27335870265960693","0.31756383180618286","0.38059452176094055","0.3498257100582123","0.40627941489219666","0.29614122956991196","0.2732120752334595","0.3175896406173706"
"368","0.547440230846405","0.5016207098960876","0.666888952255249","0.33281900733709335","0.2998775243759155","0.40068116784095764","0.3322870805859566","0.29995405673980713","0.39926886558532715","0.42327818274497986","0.3910427391529083","0.5046976804733276","0.33266879618167877","0.3008778989315033","0.39999932050704956"
"369","0.5041946992278099","0.491875559091568","0.5163400769233704","0.30680055916309357","0.29902249574661255","0.31541693210601807","0.30684756487607956","0.29702311754226685","0.31540536880493164","0.38958172500133514","0.3799622356891632","0.3971090316772461","0.3071462884545326","0.29739949107170105","0.31581875681877136"
"370","0.4855835735797882","0.4618055820465088","0.5292631983757019","0.29847389459609985","0.27732568979263306","0.3316372036933899","0.2994745448231697","0.27892300486564636","0.3308112919330597","0.38059790432453156","0.3563161790370941","0.4228583872318268","0.2994789853692055","0.27832725644111633","0.33105599880218506"
"371","0.5183833464980125","0.47848114371299744","0.5498777031898499","0.31474030017852783","0.28649574518203735","0.3331754505634308","0.3152827024459839","0.28727924823760986","0.3340299129486084","0.4109007716178894","0.3776496946811676","0.43896234035491943","0.31563620269298553","0.2876722514629364","0.3343175947666168"
"372","0.47945141047239304","0.4648452401161194","0.49559277296066284","0.28786150366067886","0.2761960029602051","0.30323299765586853","0.2884245440363884","0.2763509452342987","0.30343592166900635","0.3669532760977745","0.35201218724250793","0.3842167854309082","0.288683719933033","0.27615469694137573","0.3038069009780884"
"373","0.4926181137561798","0.4743407666683197","0.517717719078064","0.3009341284632683","0.2868190407752991","0.31910064816474915","0.30355045944452286","0.29035651683807373","0.3212199807167053","0.3893686607480049","0.37139004468917847","0.4152846932411194","0.30388422310352325","0.29029494524002075","0.32219597697257996"
"374","0.5141413882374763","0.47125616669654846","0.5554400682449341","0.31686337292194366","0.280639111995697","0.3462686240673065","0.3180827274918556","0.2843460440635681","0.34728971123695374","0.4042368158698082","0.3641664683818817","0.4425416588783264","0.3183263912796974","0.28448373079299927","0.3478919267654419"
"375","0.5013236999511719","0.456498384475708","0.5269184112548828","0.3120104521512985","0.2851748466491699","0.3284016251564026","0.3119448274374008","0.2842246890068054","0.32903724908828735","0.39292988181114197","0.3566957414150238","0.41012847423553467","0.31231875717639923","0.2849276065826416","0.3293170630931854"
"376","0.522447019815445","0.5048326849937439","0.5585009455680847","0.32405129075050354","0.31081536412239075","0.3402858376502991","0.32477226853370667","0.3129575848579407","0.34139931201934814","0.4094396308064461","0.3930048942565918","0.4395638108253479","0.325215607881546","0.3132701814174652","0.34258028864860535"
"377","0.4923902526497841","0.4612458050251007","0.5440065860748291","0.2958783358335495","0.27504292130470276","0.32883670926094055","0.2944057732820511","0.2732250988483429","0.3250628709793091","0.3855745419859886","0.3559587001800537","0.4290631115436554","0.2948691174387932","0.2734261751174927","0.32633936405181885"
"378","0.5080224648118019","0.4796086251735687","0.5238402485847473","0.30531688779592514","0.282244473695755","0.3254242539405823","0.304716058075428","0.2834211587905884","0.3241395652294159","0.39643435925245285","0.37013179063796997","0.41441845893859863","0.3050432875752449","0.2830868661403656","0.3249779939651489"
