"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX"
"1785","0.07837665267288685","0.05604085326194763","0.08799564838409424","0.07943301368504763","0.058597106486558914","0.08890195190906525","0.07839047256857157","0.05664912238717079","0.08965377509593964","0.18320954218506813","0.12598590552806854","0.28485456109046936","0.16664211079478264","0.13363373279571533","0.18436571955680847"
"1786","0.07311097532510757","0.06460735201835632","0.08546270430088043","0.0762652475386858","0.06774277240037918","0.08760674297809601","0.07532289996743202","0.06484758853912354","0.08684267848730087","0.17873096652328968","0.11233475804328918","0.27116596698760986","0.1628706082701683","0.1458512395620346","0.18419969081878662"
"1787","0.0749847311526537","0.07005177438259125","0.07822074741125107","0.07655348256230354","0.0729341134428978","0.08222739398479462","0.07612199895083904","0.07164768874645233","0.0823712944984436","0.1809463184326887","0.11690408736467361","0.24075724184513092","0.16611119732260704","0.15733300149440765","0.17622971534729004"
"1788","0.07804251462221146","0.06973490864038467","0.08492748439311981","0.07987022772431374","0.06934663653373718","0.08796509355306625","0.08047394640743732","0.07165797054767609","0.08742551505565643","0.19476667791604996","0.12699590623378754","0.290632963180542","0.17513370141386986","0.15915358066558838","0.18575693666934967"
"1789","0.07327231019735336","0.0685824304819107","0.08111098408699036","0.07359969057142735","0.06907972693443298","0.07973868399858475","0.07437933422625065","0.06965331733226776","0.0803135558962822","0.18245850875973701","0.108986034989357","0.25638654828071594","0.16507083177566528","0.15433534979820251","0.17745138704776764"
"1790","0.07648553140461445","0.06640653312206268","0.08450742065906525","0.07780657149851322","0.06525035202503204","0.08746212720870972","0.07708529010415077","0.06568977981805801","0.08625920116901398","0.18720331229269505","0.10859643667936325","0.271431565284729","0.1787952110171318","0.1581648886203766","0.19441264867782593"
"1791","0.07958409748971462","0.07819846272468567","0.08135322481393814","0.08170643635094166","0.07878264039754868","0.08317200094461441","0.08159680664539337","0.07764312624931335","0.08468503504991531","0.1962247621268034","0.12419474869966507","0.28108149766921997","0.17965732887387276","0.174184650182724","0.18325106799602509"
"1792","0.06934859789907932","0.06048310548067093","0.08027643710374832","0.07084598764777184","0.06301862746477127","0.08092320710420609","0.07063788548111916","0.06316061317920685","0.08049832284450531","0.17434102296829224","0.11096164584159851","0.241079181432724","0.16204137727618217","0.14692363142967224","0.18014618754386902"
"1793","0.07229884900152683","0.06672588735818863","0.07586610317230225","0.07327071763575077","0.0672050341963768","0.0763293206691742","0.07307085581123829","0.0695289894938469","0.07514985650777817","0.17979242466390133","0.11547376215457916","0.2628661096096039","0.1674182489514351","0.15885406732559204","0.18519160151481628"
"1794","0.07264634128659964","0.061215657740831375","0.08761994540691376","0.07304430659860373","0.0611998476088047","0.08658341318368912","0.07385932188481092","0.06132173165678978","0.08747969567775726","0.18704253993928432","0.10135940462350845","0.2744538187980652","0.1664700098335743","0.14469996094703674","0.18895255029201508"
"1795","0.07935903407633305","0.07456490397453308","0.08405466377735138","0.08005667105317116","0.07459887862205505","0.08462948352098465","0.08107349835336208","0.07467757165431976","0.08467021584510803","0.20022232830524445","0.1268947422504425","0.2743445038795471","0.1802758164703846","0.17785294353961945","0.18228024244308472"
"1796","0.0782620757818222","0.07159752398729324","0.08548793196678162","0.08159291371703148","0.0750136449933052","0.09069402515888214","0.0803965125232935","0.07340570539236069","0.08819398283958435","0.19405886344611645","0.12361187487840652","0.27145346999168396","0.1813795231282711","0.1698037087917328","0.1933857798576355"
"1797","0.07611826062202454","0.06963371485471725","0.08233604580163956","0.07768123783171177","0.0713363066315651","0.08310218900442123","0.07705987058579922","0.07077359408140182","0.08267704397439957","0.18333135917782784","0.1156751811504364","0.25876131653785706","0.1708512380719185","0.15681710839271545","0.1845085471868515"
"1798","0.07588246278464794","0.06768377870321274","0.0875188484787941","0.07710806466639042","0.06917811930179596","0.08930681645870209","0.07825012318789959","0.07031767815351486","0.08948653936386108","0.18763615190982819","0.11857768893241882","0.2506667375564575","0.17113136500120163","0.1578109860420227","0.18258216977119446"
"1799","0.07108411192893982","0.07019209861755371","0.07198488712310791","0.07166119292378426","0.07110077887773514","0.07220462709665298","0.07293316163122654","0.07180871069431305","0.07480181008577347","0.17589998431503773","0.11147531121969223","0.2505742907524109","0.1604524627327919","0.1569783091545105","0.1674616038799286"
"1800","0.08224614150822163","0.06231848895549774","0.094633549451828","0.08430306054651737","0.06557168811559677","0.09813898056745529","0.08393428660929203","0.0643649771809578","0.09736202657222748","0.19772450253367424","0.10690204799175262","0.27510908246040344","0.17836666479706764","0.15569663047790527","0.189963698387146"
"1801","0.07728904113173485","0.07326638698577881","0.08021160960197449","0.0777363944798708","0.07370471954345703","0.08136516809463501","0.07910152152180672","0.07522144913673401","0.08225586265325546","0.1963784210383892","0.12102149426937103","0.2758139967918396","0.1709429994225502","0.16690698266029358","0.1780054122209549"
"1802","0.07187544927001","0.06648527085781097","0.0761789083480835","0.0734252892434597","0.0694008395075798","0.07703928649425507","0.07417743094265461","0.07024247199296951","0.07677831500768661","0.1872048620134592","0.11577533185482025","0.27123624086380005","0.16499195247888565","0.16025011241436005","0.16766059398651123"
"1803","0.08100609108805656","0.05709657073020935","0.1006115972995758","0.08306294959038496","0.058102454990148544","0.10055752098560333","0.08382777497172356","0.059011779725551605","0.1021585687994957","0.1876654289662838","0.13994887471199036","0.2525510787963867","0.17388349771499634","0.1422935426235199","0.2004576325416565"
"1804","0.07426248118281364","0.06600409746170044","0.08092951029539108","0.07685281336307526","0.06729192286729813","0.08461377769708633","0.07622838765382767","0.06574450433254242","0.08320386707782745","0.18423540517687798","0.11784027516841888","0.2572202980518341","0.1673056036233902","0.1511591523885727","0.17742270231246948"
"1805","0.07853613421320915","0.0695934146642685","0.09100319445133209","0.0795908197760582","0.07167291641235352","0.0926017165184021","0.07945807091891766","0.07091586291790009","0.09212444722652435","0.19491832703351974","0.11095322668552399","0.30138808488845825","0.1776389218866825","0.16005739569664001","0.21398219466209412"
"1806","0.07586888782680035","0.06849755346775055","0.08088169991970062","0.07751250267028809","0.07052505016326904","0.08209984004497528","0.07763124257326126","0.07041778415441513","0.08218500018119812","0.19261574000120163","0.12317579984664917","0.26726216077804565","0.18156232684850693","0.16324950754642487","0.1933777928352356"
"1807","0.08206796087324619","0.06406067311763763","0.09214868396520615","0.08429160714149475","0.06467406451702118","0.09366404265165329","0.08415977470576763","0.06527899205684662","0.09355596452951431","0.1978808417916298","0.10562065243721008","0.27766963839530945","0.18281574919819832","0.16207757592201233","0.19734951853752136"
"1808","0.06222025118768215","0.05508807674050331","0.0693497359752655","0.06320123840123415","0.05720615014433861","0.06908783316612244","0.06327477749437094","0.05661297217011452","0.06968453526496887","0.1604481991380453","0.09704350680112839","0.21819834411144257","0.14401688799262047","0.13619950413703918","0.15494997799396515"
"1809","0.07321340031921864","0.06789238750934601","0.07994747161865234","0.07639138773083687","0.07120417058467865","0.08410671353340149","0.0763823501765728","0.07134558260440826","0.08562225848436356","0.17619884759187698","0.11557458341121674","0.24115824699401855","0.16833936795592308","0.1621066927909851","0.17266947031021118"
"1810","0.0784548781812191","0.07496676594018936","0.08408022671937943","0.08132572658360004","0.07722867280244827","0.08757684379816055","0.08079234138131142","0.0768509954214096","0.08732952177524567","0.19069192931056023","0.11891630291938782","0.2919778823852539","0.1797207072377205","0.17142480611801147","0.19551506638526917"
"1811","0.06989798694849014","0.06324538588523865","0.07724805921316147","0.07112102210521698","0.0660497322678566","0.07739061117172241","0.0718948021531105","0.06468798220157623","0.07983921468257904","0.17903532087802887","0.1112290769815445","0.26160740852355957","0.16178341582417488","0.15477479994297028","0.17290781438350677"
"1812","0.07415602914988995","0.06280891597270966","0.09124522656202316","0.07390440069139004","0.05987020581960678","0.0929654911160469","0.07526911050081253","0.06330817937850952","0.09296650439500809","0.17301865108311176","0.11691001802682877","0.22115963697433472","0.16281398385763168","0.14416709542274475","0.18901199102401733"
"1813","0.0837151687592268","0.0724659264087677","0.09050464630126953","0.0854028481990099","0.07402744889259338","0.09044304490089417","0.08624050207436085","0.07569684088230133","0.09066980332136154","0.20088984444737434","0.13678257167339325","0.27262601256370544","0.18729475140571594","0.16839760541915894","0.20393815636634827"
"1814","0.07408664561808109","0.05652652680873871","0.08794571459293365","0.07560877129435539","0.056494273245334625","0.08928243815898895","0.07587078772485256","0.05804230272769928","0.08920755982398987","0.173356045037508","0.12489926815032959","0.2326091229915619","0.16529402509331703","0.13905006647109985","0.1894390732049942"
"1815","0.07025214657187462","0.06488561630249023","0.0804290845990181","0.07178518176078796","0.0669323056936264","0.0802658349275589","0.07096678763628006","0.06539729237556458","0.08052030950784683","0.1773924045264721","0.11150887608528137","0.23207540810108185","0.17055848240852356","0.16055801510810852","0.19284433126449585"
"1816","0.07872947677969933","0.07520781457424164","0.08228565752506256","0.08077107556164265","0.07681415975093842","0.085304394364357","0.08036614395678043","0.07468579709529877","0.08354981988668442","0.18592339754104614","0.12266127020120621","0.26079973578453064","0.17064819112420082","0.16604965925216675","0.17896176874637604"
"1817","0.07812684215605259","0.06788485497236252","0.08772397041320801","0.08130329474806786","0.06999890506267548","0.08946043252944946","0.0820536520332098","0.0686752200126648","0.0906238779425621","0.18943814933300018","0.11192765831947327","0.2662999629974365","0.18387604504823685","0.16578248143196106","0.20628787577152252"
"1818","0.08023752644658089","0.06437444686889648","0.09028755128383636","0.08345834910869598","0.06908492743968964","0.09478650987148285","0.08391234837472439","0.0678723081946373","0.09389802813529968","0.19211364164948463","0.12933100759983063","0.2785951495170593","0.1800343357026577","0.1671302765607834","0.19353219866752625"
"1819","0.07240072265267372","0.06868049502372742","0.07971443235874176","0.0737884882837534","0.06841371953487396","0.08280779421329498","0.0741084385663271","0.0686030164361","0.08368059992790222","0.1811976470053196","0.11240460723638535","0.2563578486442566","0.17003094777464867","0.16265392303466797","0.18281029164791107"
"1820","0.07225798070430756","0.06518757343292236","0.08016278594732285","0.07433970272541046","0.06612716615200043","0.08203239738941193","0.07440788112580776","0.06709429621696472","0.08277399837970734","0.1918419487774372","0.10887894034385681","0.2864053249359131","0.15856505185365677","0.1513306200504303","0.1738666594028473"
"1821","0.08583539351820946","0.07731971144676208","0.10844605416059494","0.08737442828714848","0.07873786985874176","0.10702493786811829","0.08853857219219208","0.07872673124074936","0.11066359281539917","0.21062724478542805","0.12111399322748184","0.33794188499450684","0.18743091821670532","0.17060604691505432","0.2257051169872284"
"1822","0.07728254981338978","0.07040111720561981","0.08388331532478333","0.07876862585544586","0.07262096554040909","0.08645875751972198","0.07919198460876942","0.07174605876207352","0.08808528631925583","0.1896369606256485","0.11397476494312286","0.27974697947502136","0.17596378177404404","0.1629970371723175","0.18257877230644226"
"1823","0.07733268849551678","0.0633370578289032","0.08600504696369171","0.08039268665015697","0.06457391381263733","0.0885038897395134","0.08026511408388615","0.06538935750722885","0.09022444486618042","0.18697605282068253","0.10042697191238403","0.26955243945121765","0.17397479340434074","0.14922212064266205","0.2055724710226059"
"1824","0.08153051882982254","0.07543230801820755","0.0881478413939476","0.08387448266148567","0.07858714461326599","0.09076932817697525","0.08399811945855618","0.07592541724443436","0.09128064662218094","0.19575071334838867","0.1293458342552185","0.2665073573589325","0.17854372411966324","0.17458602786064148","0.1863369196653366"
"1825","0.07844381034374237","0.07036751508712769","0.08606372773647308","0.08033757656812668","0.07422365993261337","0.08558828383684158","0.07981829717755318","0.07347750663757324","0.08930942416191101","0.18212439864873886","0.12389878928661346","0.24261045455932617","0.172400813549757","0.1669991910457611","0.18267878890037537"
"1826","0.06452014110982418","0.057449303567409515","0.07373170554637909","0.06561735458672047","0.05623818188905716","0.07532431185245514","0.06537028215825558","0.057171959429979324","0.07411162555217743","0.17313599586486816","0.10622170567512512","0.24901476502418518","0.16228782758116722","0.15348175168037415","0.17417524755001068"
"1827","0.07219593785703182","0.06818006932735443","0.07604056596755981","0.0757246445864439","0.07325334846973419","0.07801003009080887","0.0756501592695713","0.07355773448944092","0.07691676169633865","0.18263213522732258","0.11726044118404388","0.2663392722606659","0.16981415450572968","0.1651298701763153","0.17737698554992676"
"1828","0.06839009001851082","0.05712001770734787","0.07786113023757935","0.07024681009352207","0.05899637192487717","0.07652553170919418","0.0695493333041668","0.05872134864330292","0.07610045373439789","0.1721881590783596","0.10649847984313965","0.23805975914001465","0.15692944824695587","0.14103806018829346","0.171847403049469"
"1829","0.07634531147778034","0.07288146018981934","0.08291435241699219","0.0771158579736948","0.07254578173160553","0.08528880774974823","0.0777787659317255","0.07512637972831726","0.08453203737735748","0.1868535913527012","0.124288409948349","0.25824442505836487","0.17423252388834953","0.16477206349372864","0.18506170809268951"
"1830","0.07546290010213852","0.06511964648962021","0.08297131210565567","0.07562653720378876","0.06405945122241974","0.08207052946090698","0.07606990449130535","0.06613336503505707","0.08227993547916412","0.17756967805325985","0.12467560917139053","0.23637492954730988","0.16756345331668854","0.14625807106494904","0.18379884958267212"
"1831","0.07944732904434204","0.07544058561325073","0.0821409821510315","0.08004784025251865","0.07587134838104248","0.0830983892083168","0.08098840340971947","0.07657253742218018","0.08349071443080902","0.1923840008676052","0.12034280598163605","0.26016610860824585","0.1772586815059185","0.1665230393409729","0.1895018368959427"
"1832","0.07696729525923729","0.0651022344827652","0.09246225655078888","0.07801381126046181","0.06606551259756088","0.09375306963920593","0.0790430810302496","0.0661875456571579","0.09458257257938385","0.18122656643390656","0.10641005635261536","0.24575646221637726","0.16777748987078667","0.15131023526191711","0.19560538232326508"
"1833","0.07618973962962627","0.07200923562049866","0.08025936782360077","0.07747126184403896","0.07140400260686874","0.08172792196273804","0.07768073678016663","0.07283288240432739","0.08125053346157074","0.18799469247460365","0.12617042660713196","0.2541641592979431","0.1715049035847187","0.16520343720912933","0.18049046397209167"
"1834","0.07355566695332527","0.06948229670524597","0.07859724014997482","0.0755007229745388","0.06960111111402512","0.08011537790298462","0.076489994302392","0.07230056822299957","0.08142287284135818","0.18438813090324402","0.11282743513584137","0.25606659054756165","0.17071141302585602","0.16410809755325317","0.1783829629421234"
"1836","0.07218241039663553","0.061997611075639725","0.07983367145061493","0.07416894845664501","0.06266481429338455","0.08126124739646912","0.07419215328991413","0.06272711604833603","0.08100764453411102","0.18500684946775436","0.12275271117687225","0.2697189748287201","0.16963352262973785","0.15678071975708008","0.17777535319328308"
"1837","0.06977991387248039","0.05954565107822418","0.07590311020612717","0.07172305509448051","0.06256528198719025","0.07880213856697083","0.0716631319373846","0.06373758614063263","0.07867762446403503","0.1725131794810295","0.11375856399536133","0.2292415350675583","0.1694534383714199","0.16194123029708862","0.17389985918998718"
"1838","0.07604780048131943","0.06892354786396027","0.08991748094558716","0.07701733708381653","0.07084640115499496","0.0906788557767868","0.07775218226015568","0.07207763195037842","0.0914786234498024","0.19071010686457157","0.12359324842691422","0.24749472737312317","0.17688827216625214","0.16092848777770996","0.2042866051197052"
"1839","0.07599756680428982","0.07139042764902115","0.0839252844452858","0.07698419876396656","0.07348284125328064","0.0847405418753624","0.07779174111783504","0.07494168728590012","0.08533255010843277","0.1895376481115818","0.11526180803775787","0.28902190923690796","0.16882113739848137","0.16052767634391785","0.18547022342681885"
