"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"102","1.0611011385917664","0.9770195484161377","1.2031478881835938","1.0312762558460236","1.0149105787277222","1.0475609302520752","2.7519955039024353","1.4208624362945557","4.579505443572998","8.414647579193115","5.456207275390625","10.137632369995117","1.0759612917900085","1.0425236225128174","1.1150119304656982"
"103","0.9895317554473877","0.889478325843811","1.119847297668457","0.9599774777889252","0.8709092140197754","1.0328558683395386","2.6019032895565033","1.2592322826385498","4.447511196136475","8.373975992202759","5.521780967712402","10.037410736083984","1.005811870098114","0.9604710340499878","1.0608088970184326"
"104","1.0043677687644958","0.9485150575637817","1.0434240102767944","0.9829515814781189","0.9207711219787598","1.025098204612732","2.6537640392780304","1.3583368062973022","4.375765800476074","8.246325731277466","5.409564971923828","9.947660446166992","1.023551106452942","0.9656400680541992","1.096665620803833"
"105","1.0878365635871887","1.0462825298309326","1.1969605684280396","1.0593763589859009","1.0380384922027588","1.1066558361053467","2.698601543903351","1.4046428203582764","4.438227653503418","8.391934752464294","5.2871317863464355","9.90576457977295","1.105195015668869","1.0534266233444214","1.1367267370224"
"106","1.0426585376262665","0.9237463474273682","1.1428438425064087","1.0183767825365067","0.9368485808372498","1.100755214691162","2.673771232366562","1.2793831825256348","4.452979564666748","8.140426397323608","5.293618202209473","9.785347938537598","1.0639499723911285","0.9376128911972046","1.1993629932403564"
"107","0.9892589747905731","0.9144378900527954","1.0556706190109253","0.9703152030706406","0.873663067817688","1.0710171461105347","2.585890233516693","1.4028956890106201","4.2306084632873535","8.026920557022095","5.2973127365112305","9.699789047241211","1.0091776698827744","0.9338626265525818","1.0698769092559814"
"108","1.0950109213590622","0.9716845154762268","1.2394492626190186","1.0653926730155945","1.0064506530761719","1.1037681102752686","2.6834103763103485","1.4540992975234985","4.373236656188965","8.119250178337097","5.280379772186279","9.710531234741211","1.1050309538841248","1.0302619934082031","1.1856698989868164"
"109","1.0699890553951263","0.9205276966094971","1.2345554828643799","1.0420138835906982","0.9307608604431152","1.095577597618103","2.631408601999283","1.2499923706054688","4.3773345947265625","7.9250640869140625","5.305534362792969","9.43836784362793","1.0873754173517227","0.9274008870124817","1.1734113693237305"
"110","1.0571654289960861","0.8911344408988953","1.2231444120407104","1.033448114991188","0.8983103632926941","1.154485821723938","2.665996730327606","1.3921363353729248","4.5539960861206055","7.722139596939087","5.086493015289307","9.448240280151367","1.0749507248401642","0.9777485132217407","1.1613695621490479"
"111","1.0685697793960571","0.9107568264007568","1.1901030540466309","1.0465824902057648","0.9152770042419434","1.1359580755233765","2.6360544562339783","1.521338701248169","4.2230634689331055","7.937317132949829","5.34034538269043","9.527891159057617","1.0866077989339828","0.9956935048103333","1.1354444026947021"
"112","1.040713056921959","0.9351200461387634","1.1503686904907227","1.0094053894281387","0.9344133734703064","1.0723406076431274","2.57810115814209","1.41061270236969","4.280311584472656","7.701657295227051","5.1548919677734375","9.249470710754395","1.0540446043014526","1.0125625133514404","1.091706395149231"
"113","1.0599315613508224","0.9508143067359924","1.2372673749923706","1.0326890647411346","0.995060920715332","1.068631649017334","2.5668664276599884","1.3781265020370483","4.294083595275879","7.543436527252197","4.986672878265381","9.117563247680664","1.0780115127563477","1.0294294357299805","1.1230676174163818"
"114","1.0179408192634583","0.9167506694793701","1.1383241415023804","0.9921719282865524","0.9148317575454712","1.088306188583374","2.497758984565735","1.346423864364624","4.010439872741699","7.49800169467926","4.9158406257629395","9.085716247558594","1.0335425436496735","0.9899464845657349","1.099827766418457"
"115","0.9909295439720154","0.8706371784210205","1.0566315650939941","0.9739535748958588","0.8727898597717285","1.1123111248016357","2.4879862666130066","1.3612422943115234","3.9499664306640625","7.510613322257996","5.156136989593506","9.177665710449219","1.0120584070682526","0.9466654062271118","1.1376882791519165"
"116","1.0341713428497314","0.9956564903259277","1.065204381942749","1.012069210410118","0.9140304923057556","1.0586251020431519","2.6668522357940674","1.4834483861923218","4.118536949157715","7.580065011978149","4.986329555511475","9.153903007507324","1.0572518110275269","0.9673928022384644","1.117342233657837"
"117","0.9778030663728714","0.9100874662399292","1.0879919528961182","0.9567033052444458","0.9315018653869629","0.9839459657669067","2.4080954492092133","1.331360936164856","3.834624767303467","7.230264782905579","4.829502582550049","8.822338104248047","1.0000015795230865","0.9832090139389038","1.036989688873291"
"118","1.013933077454567","0.9770456552505493","1.0803252458572388","0.9960392713546753","0.9388664960861206","1.0331839323043823","2.4720023572444916","1.3549467325210571","3.9355416297912598","7.421332597732544","4.9330549240112305","8.997116088867188","1.0370531678199768","0.9803100824356079","1.0694301128387451"
"119","1.0579998791217804","0.8896746635437012","1.162672996520996","1.037310242652893","0.9496207237243652","1.1622127294540405","2.446110188961029","1.3139044046401978","3.884652853012085","6.826829552650452","4.420993804931641","8.357322692871094","1.081523820757866","0.9782585501670837","1.177623987197876"
"120","0.9202247560024261","0.8701686859130859","1.01669180393219","0.9033752679824829","0.8815592527389526","0.9259313344955444","2.3007484674453735","1.238508701324463","3.738213300704956","7.084360241889954","4.552170276641846","8.655921936035156","0.9452848881483078","0.925417423248291","0.9586983919143677"
"121","1.0382345020771027","0.8528152704238892","1.1830775737762451","1.0181903839111328","0.9061523675918579","1.1133416891098022","2.4682027101516724","1.2934424877166748","3.9027414321899414","7.019356966018677","4.584315776824951","8.419132232666016","1.0632849037647247","0.9301154613494873","1.1993695497512817"
"122","0.9375600516796112","0.8362234830856323","1.0319322347640991","0.9159125685691833","0.8501871228218079","1.0355772972106934","2.301028996706009","1.34834623336792","3.6704039573669434","6.905848503112793","4.618399620056152","8.413416862487793","0.9601408839225769","0.9058179259300232","1.0530803203582764"
"123","1.0110662430524826","0.9432162046432495","1.0918623208999634","0.9915297776460648","0.8946326971054077","1.0955220460891724","2.4903966784477234","1.4467421770095825","3.833249092102051","7.198498010635376","4.828981399536133","8.773356437683105","1.0372737646102905","0.9459154605865479","1.115340232849121"
"124","0.9742311835289001","0.8998403549194336","1.1701446771621704","0.9535489231348038","0.91162109375","1.0092960596084595","2.3218165934085846","1.2428778409957886","3.7287001609802246","6.740635514259338","4.435078144073486","8.09469985961914","1.0020278245210648","0.9351663589477539","1.0680322647094727"
"125","0.9376074969768524","0.8238815665245056","1.1000800132751465","0.9175945669412613","0.8427163362503052","1.0046087503433228","2.328329920768738","1.1775193214416504","4.0365753173828125","6.883050203323364","4.47308874130249","8.206583023071289","0.9618011713027954","0.9069441556930542","1.0290262699127197"
"126","1.0486162304878235","0.9199584722518921","1.1120681762695312","1.0307317078113556","0.952122688293457","1.103113055229187","2.461502254009247","1.38057541847229","3.7019989490509033","6.864970684051514","4.30703067779541","8.302974700927734","1.080379605293274","1.000110387802124","1.190565824508667"
"127","0.9579978883266449","0.8463134765625","1.141026496887207","0.9437457323074341","0.8746621608734131","0.9810943603515625","2.3498992025852203","1.2788952589035034","3.9444499015808105","6.880090713500977","4.500706672668457","8.433728218078613","0.9885371625423431","0.9486638307571411","1.0361167192459106"
"128","0.9649065434932709","0.8592860698699951","1.0863417387008667","0.9468173533678055","0.9040310382843018","1.0216257572174072","2.2667046189308167","1.300410509109497","3.612048387527466","6.647743821144104","4.340346336364746","8.111767768859863","0.995089128613472","0.9570522904396057","1.0559065341949463"
"129","0.9782527536153793","0.8530789613723755","1.2515645027160645","0.95830437541008","0.8754727840423584","1.0843143463134766","2.238911509513855","1.2560601234436035","3.667792797088623","6.623705744743347","4.283346652984619","7.781310081481934","1.0033595114946365","0.9449242353439331","1.136513113975525"
"130","0.9684484452009201","0.8609519004821777","1.0763379335403442","0.9538019895553589","0.8498961925506592","1.0765575170516968","2.239680051803589","1.2438390254974365","3.400524616241455","6.370853424072266","4.088624954223633","7.940710067749023","1.0024080574512482","0.8993220329284668","1.108523964881897"
"131","0.9375672787427902","0.8286105990409851","1.0535582304000854","0.9256451278924942","0.8513256311416626","0.9799450039863586","2.217314660549164","1.3054035902023315","3.492161750793457","6.403380036354065","4.252725124359131","7.7550201416015625","0.9699965268373489","0.9188250303268433","1.0147724151611328"
"132","0.9669220149517059","0.8268495798110962","1.045227289199829","0.9520315527915955","0.8641654253005981","1.04026198387146","2.2949649691581726","1.3571351766586304","3.5269594192504883","6.588218927383423","4.297643661499023","7.940742492675781","1.0017673820257187","0.9071112275123596","1.1100921630859375"
"133","1.0454125106334686","0.905237078666687","1.229464054107666","1.0264279544353485","0.9491541385650635","1.1268315315246582","2.529806226491928","1.4637672901153564","3.9119882583618164","6.799105167388916","4.639350414276123","7.939792156219482","1.0794408023357391","1.0122774839401245","1.1739473342895508"
"134","0.9244265109300613","0.8072342872619629","1.0226356983184814","0.9183183908462524","0.8434532880783081","0.979308009147644","2.3026672899723053","1.3444952964782715","3.5394744873046875","6.437522053718567","4.242793560028076","7.825928211212158","0.9651281088590622","0.9129154086112976","1.0163575410842896"
"135","0.9277703166007996","0.7948728799819946","1.1058701276779175","0.9108953773975372","0.8598734140396118","0.9459862112998962","2.1589097678661346","1.2328685522079468","3.3692851066589355","6.253907918930054","3.9428791999816895","7.578185558319092","0.9572785347700119","0.8899246454238892","0.991220235824585"
"136","0.9385466426610947","0.7937061786651611","1.106576919555664","0.9275974035263062","0.8229291439056396","0.9777795076370239","2.2522952258586884","1.3599029779434204","3.465303659439087","6.32921838760376","4.162229061126709","7.641976356506348","0.9721734970808029","0.8892709612846375","1.0209074020385742"
"137","0.9378612637519836","0.8435836434364319","1.0086803436279297","0.9317611902952194","0.8677313327789307","1.0060465335845947","2.2020570635795593","1.27626371383667","3.244887113571167","6.147885024547577","3.8932559490203857","7.390174865722656","0.9828709661960602","0.9146592617034912","1.0890750885009766"
"138","0.8886087387800217","0.8401064872741699","0.9585053324699402","0.8900436609983444","0.769281268119812","0.9625194668769836","2.1068817377090454","1.3253575563430786","3.0816683769226074","6.152944922447205","4.023570537567139","7.468552589416504","0.9311307519674301","0.8044790029525757","0.993403971195221"
"139","0.8898173272609711","0.7781991362571716","1.0050368309020996","0.8810826689004898","0.8186126947402954","0.9374331831932068","2.119521588087082","1.283921241760254","3.200037956237793","6.068167805671692","4.034319877624512","7.4470319747924805","0.9286409020423889","0.8865265846252441","0.9721497297286987"
"140","0.9225885570049286","0.8570203185081482","1.0799744129180908","0.9095704555511475","0.8749375939369202","0.9317998886108398","2.084058403968811","1.1799306869506836","3.1167516708374023","5.911932349205017","3.9360079765319824","7.172295570373535","0.9587759226560593","0.9192874431610107","0.9906189441680908"
"141","0.9890856742858887","0.7955503463745117","1.208775281906128","0.9696393609046936","0.8599745035171509","1.0466251373291016","2.2536339461803436","1.3663262128829956","3.490697145462036","6.138698399066925","3.9182136058807373","7.439568042755127","1.0220945626497269","0.8910314440727234","1.1016368865966797"
