"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX"
"1258","0.3825944513082504","0.3692001700401306","0.39598873257637024","1.0400685667991638","0.8928685188293457","1.104648470878601","1.003817766904831","0.903706431388855","1.0930274724960327","0.4697577655315399","0.39083337783813477","0.5381267070770264","0.4623439610004425","0.3876813054084778","0.527668833732605"
"1259","0.43383219838142395","0.42841053009033203","0.43925386667251587","1.04844731092453","0.9541044235229492","1.1025112867355347","1.020167589187622","0.9623739123344421","1.0655994415283203","0.4637793079018593","0.43245458602905273","0.4973931312561035","0.4583231955766678","0.4241812229156494","0.48925912380218506"
"1260","0.44545121490955353","0.43648844957351685","0.4544139802455902","1.0679029524326324","0.9753214120864868","1.2369011640548706","1.0233755707740784","0.9682031869888306","1.0853229761123657","0.46398069709539413","0.4041620194911957","0.4979207515716553","0.45542220026254654","0.3920413851737976","0.49211573600769043"
"1261","0.4414762556552887","0.43858689069747925","0.44436562061309814","1.0857148170471191","0.8525375127792358","1.2428592443466187","1.0347859114408493","0.8595351576805115","1.1576876640319824","0.4701131731271744","0.38131213188171387","0.5421982407569885","0.46229902654886246","0.37283602356910706","0.5319538712501526"
"1262","0.4154459834098816","0.40693479776382446","0.4239571690559387","1.0398733615875244","0.9198698997497559","1.1242622137069702","1.0150846987962723","0.9145206212997437","1.1055843830108643","0.45051439851522446","0.4006499946117401","0.5034323334693909","0.44339823722839355","0.3917752206325531","0.4939408004283905"
"1263","0.436852365732193","0.43253952264785767","0.4411652088165283","1.0527915060520172","1.0130283832550049","1.143692970275879","1.024816483259201","1.0102638006210327","1.0398483276367188","0.4567173793911934","0.43155181407928467","0.4765138030052185","0.4485422670841217","0.4201571047306061","0.47010505199432373"
"1264","0.37948086857795715","0.37818455696105957","0.38077718019485474","1.010626271367073","0.9757207036018372","1.0264445543289185","0.9978639930486679","0.9257001280784607","1.0546905994415283","0.43389905244112015","0.40587180852890015","0.46974635124206543","0.42703860253095627","0.4004547595977783","0.4627326726913452"
"1265","0.35994289815425873","0.34557414054870605","0.3743116557598114","0.9895390421152115","0.9387878179550171","1.0523836612701416","0.9441520124673843","0.8814000487327576","1.0179890394210815","0.4041772782802582","0.37851405143737793","0.43850791454315186","0.3971194177865982","0.37580084800720215","0.42657196521759033"
"1266","0.3967754542827606","0.3789292573928833","0.41462165117263794","1.047994077205658","1.0013550519943237","1.1331576108932495","1.0144381821155548","1.0035649538040161","1.0314048528671265","0.43301477283239365","0.4076850116252899","0.4526597857475281","0.4228638932108879","0.3997969329357147","0.44374585151672363"
"1267","0.41992028057575226","0.398735374212265","0.4411051869392395","1.0849323570728302","0.9911637306213379","1.2764321565628052","1.0234518647193909","0.9732779264450073","1.0890607833862305","0.43853195011615753","0.39477816224098206","0.4836972951889038","0.43115345388650894","0.38805314898490906","0.471607506275177"
"1268","0.42047224938869476","0.4009702503681183","0.43997424840927124","1.0887974202632904","0.9761831760406494","1.1950275897979736","1.0361847281455994","0.9690471887588501","1.0751522779464722","0.46389663964509964","0.42553502321243286","0.49274080991744995","0.45663613080978394","0.42096346616744995","0.4807765483856201"
"1269","0.4098288416862488","0.3941125273704529","0.4255451560020447","1.0198157876729965","0.9240627288818359","1.1386075019836426","0.9752142876386642","0.9326246380805969","1.026890754699707","0.45624685287475586","0.4173163175582886","0.47084367275238037","0.4508313462138176","0.4127003848552704","0.4674116373062134"
"1270","0.4264437258243561","0.39161717891693115","0.461270272731781","1.0573430955410004","1.0087039470672607","1.1209255456924438","1.0149738490581512","0.99443519115448","1.0330567359924316","0.46231553703546524","0.43142399191856384","0.49343401193618774","0.45444538444280624","0.42549657821655273","0.48701682686805725"
"1271","0.4214121997356415","0.4148213863372803","0.4280030131340027","1.128529667854309","1.0550273656845093","1.2173702716827393","1.0524905920028687","1.0311057567596436","1.0811471939086914","0.4785531684756279","0.45458728075027466","0.5387248396873474","0.46916019171476364","0.4446353614330292","0.527208149433136"
"1272","0.43281905353069305","0.3899451792240143","0.4756929278373718","1.0528721660375595","0.8985334038734436","1.1244878768920898","1.0137019008398056","0.8833453059196472","1.1223580837249756","0.4520900771021843","0.4017163813114166","0.5073975324630737","0.44412465393543243","0.3937537670135498","0.5021960139274597"
"1273","0.4154619872570038","0.3800855875015259","0.4508383870124817","1.073897436261177","0.9324831366539001","1.2095462083816528","1.0436886847019196","0.9372764825820923","1.1438770294189453","0.46947909891605377","0.40839576721191406","0.5023760795593262","0.4596911147236824","0.40243327617645264","0.48923182487487793"
"1274","0.38760238885879517","0.3682829737663269","0.4069218039512634","1.0233138799667358","0.9410977363586426","1.1223244667053223","0.9829443842172623","0.9418794512748718","1.0157952308654785","0.4296484515070915","0.3930034041404724","0.44845736026763916","0.4230789244174957","0.3843909800052643","0.443867564201355"
"1275","0.3851219415664673","0.3848215937614441","0.3854222893714905","1.0133351981639862","0.9525232315063477","1.101725459098816","0.9669171720743179","0.9464329481124878","1.011671781539917","0.41974059492349625","0.41529619693756104","0.42910468578338623","0.41198916733264923","0.406452476978302","0.4230041205883026"
"1276","0.40110935270786285","0.394313246011734","0.4079054594039917","0.9646731168031693","0.8775738477706909","1.1343834400177002","0.9261575788259506","0.8581212759017944","1.0034631490707397","0.40556615591049194","0.3590129613876343","0.4371252655982971","0.39943619072437286","0.3518916070461273","0.43227362632751465"
"1277","0.3968307077884674","0.37773123383522034","0.4159301817417145","1.0294078141450882","0.96271151304245","1.0879729986190796","0.9891096651554108","0.9787805080413818","1.0013587474822998","0.44397009164094925","0.40820837020874023","0.47041505575180054","0.43754546344280243","0.40743210911750793","0.46233001351356506"
"1278","0.43735289573669434","0.41161566972732544","0.46309012174606323","1.0327172577381134","0.9318031072616577","1.2351386547088623","0.9791727364063263","0.9231048822402954","1.0697773694992065","0.4395943731069565","0.3953115940093994","0.5014966130256653","0.42959726601839066","0.37982678413391113","0.4944135546684265"
"1279","0.3659481406211853","0.34414762258529663","0.387748658657074","1.0331071317195892","0.9588818550109863","1.1423158645629883","0.9844654053449631","0.8978317379951477","1.0962224006652832","0.43451040238142014","0.3763725757598877","0.5490405559539795","0.4256385564804077","0.3687751889228821","0.5394635200500488"
"1280","0.3894766867160797","0.37837302684783936","0.40058034658432007","1.0329696536064148","0.9627686738967896","1.0935286283493042","1.0033257603645325","0.9493950605392456","1.0896705389022827","0.44247978180646896","0.40547823905944824","0.4892868399620056","0.43533528596162796","0.4017009437084198","0.4777441620826721"
"1281","0.3954717665910721","0.37575802206993103","0.41518551111221313","1.024771362543106","0.9652650356292725","1.126442551612854","0.9934330582618713","0.9761096239089966","1.0051391124725342","0.4231841489672661","0.40199631452560425","0.46092525124549866","0.41241204738616943","0.3957403898239136","0.4466894865036011"
"1282","0.4257761240005493","0.38471752405166626","0.4668347239494324","1.0522024035453796","1.0160343647003174","1.0887165069580078","1.0089476853609085","0.9637470245361328","1.0591528415679932","0.45005208998918533","0.4212821125984192","0.49039116501808167","0.4418753981590271","0.4110947847366333","0.48515981435775757"
"1283","0.36691322922706604","0.3354732394218445","0.3983532190322876","1.0296686589717865","0.9959595203399658","1.0835394859313965","0.9827399253845215","0.8992531299591064","1.0249412059783936","0.42004046589136124","0.3687499165534973","0.45259684324264526","0.41155268996953964","0.36350929737091064","0.4405706226825714"
"1284","0.44124601781368256","0.4186684489250183","0.4638235867023468","1.0733015835285187","1.005399465560913","1.2134437561035156","1.0138934552669525","0.9648337364196777","1.0573643445968628","0.4535791799426079","0.42048072814941406","0.49071162939071655","0.44487784057855606","0.40685492753982544","0.48482879996299744"
"1285","0.4133504331111908","0.41115665435791016","0.41554421186447144","1.0492041260004044","0.9451087117195129","1.174468994140625","0.9964267015457153","0.9280713796615601","1.0371438264846802","0.435994029045105","0.40382638573646545","0.4532988667488098","0.42526503652334213","0.3946169316768646","0.4430582523345947"
"1286","0.3781004250049591","0.3297160863876343","0.42648476362228394","0.9859062284231186","0.8645025491714478","1.0946171283721924","0.9675254374742508","0.8750618696212769","1.0617671012878418","0.42886893451213837","0.3529135584831238","0.4842095971107483","0.41993898153305054","0.3481459617614746","0.46766817569732666"
"1287","0.4418908357620239","0.3899930417537689","0.49378862977027893","1.0511650741100311","0.952600359916687","1.1494529247283936","1.0169410556554794","0.9702238440513611","1.134142518043518","0.4566696882247925","0.410767138004303","0.5281789898872375","0.4485722705721855","0.40384209156036377","0.5212675333023071"
"1288","0.41872821748256683","0.4068567752838135","0.4305996596813202","1.0328603088855743","0.9792726039886475","1.1014442443847656","1.0024680495262146","0.9817142486572266","1.0217523574829102","0.442930169403553","0.4167698919773102","0.46427008509635925","0.43798331171274185","0.4179672300815582","0.4595659673213959"
"1289","0.4332001507282257","0.4081323444843292","0.4582679569721222","1.0770898759365082","0.9993023872375488","1.2133535146713257","1.0343489944934845","0.9990886449813843","1.0614343881607056","0.4635458439588547","0.44786784052848816","0.4885933995246887","0.45387715101242065","0.435052752494812","0.48169663548469543"
"1290","0.4031337946653366","0.3916538655757904","0.4146137237548828","1.046214446425438","0.9519290328025818","1.132896065711975","1.012867033481598","0.9505999088287354","1.0474960803985596","0.4482305124402046","0.4234163165092468","0.4716055989265442","0.4390905350446701","0.4123592972755432","0.46056419610977173"
"1291","0.37544265389442444","0.34363532066345215","0.40724998712539673","1.033160388469696","0.9766172170639038","1.1115014553070068","0.9976142197847366","0.9301881194114685","1.0668405294418335","0.42804475873708725","0.380155473947525","0.49761584401130676","0.4204811751842499","0.3730066418647766","0.4905080199241638"
"1292","0.42692816257476807","0.40622639656066895","0.4476299285888672","1.0698566436767578","0.9945534467697144","1.1534149646759033","1.0379313230514526","0.9868803024291992","1.0645300149917603","0.46332258731126785","0.4329618513584137","0.4988537132740021","0.4539369121193886","0.41929930448532104","0.4869568645954132"
"1293","0.41411466896533966","0.391387015581131","0.43684232234954834","1.0943474620580673","0.984286367893219","1.1739352941513062","1.0653977394104004","0.9856774806976318","1.1544843912124634","0.4575723186135292","0.3999333381652832","0.5308464765548706","0.45028236508369446","0.39145582914352417","0.5259203314781189"
"1294","0.4343649446964264","0.4000697135925293","0.4686601758003235","1.067686140537262","0.9613325595855713","1.143554925918579","1.0109232813119888","0.9474710822105408","1.0933678150177002","0.456481009721756","0.40102964639663696","0.4985368847846985","0.4458542689681053","0.3889676034450531","0.491271436214447"
"1295","0.43898947536945343","0.41957151889801025","0.4584074318408966","1.084939420223236","0.9821562767028809","1.1254639625549316","1.0396213382482529","0.9713425636291504","1.1148992776870728","0.47171109169721603","0.45346325635910034","0.48898181319236755","0.4632934629917145","0.44623857736587524","0.48143553733825684"
"1296","0.40882375836372375","0.39023303985595703","0.4274144768714905","1.0347872227430344","0.9382231831550598","1.1131740808486938","0.9672042727470398","0.8996841311454773","1.056054949760437","0.43105386942625046","0.4038905203342438","0.46076202392578125","0.4249465763568878","0.398717999458313","0.455913245677948"
"1297","0.38699114322662354","0.3541676104068756","0.41981467604637146","0.9685382395982742","0.874560534954071","1.0633677244186401","0.9361698031425476","0.8681566715240479","1.0057607889175415","0.41232360154390335","0.37319281697273254","0.44822967052459717","0.4038654863834381","0.365890234708786","0.4414525032043457"
